gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1419193822	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:48771:d821fe272065c202a3f2b18d613876da	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	chicalote, diente de perro, duraznillo, hierba del burro, hierba del gato, limoncillo, mala mujer, rabo de iguana, tomatillo, vaquerillo	MX	Cerro Ehécatl, Parque Estatal Sierra de Gpe.	Mexico		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.588611	-99.057222			1150.0	1150.0	0.0	0.0	1999-10-01T00:00:00Z	1	10	1999	2930922	2929800	PRESERVED_SPECIMEN	UACh	CHAP	48771		F. Ramos M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	O. Mendoza A.			2019-09-20T23:18:25.709Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1419193584	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:29301:d053ff385280fb7a93b41423223aba85	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	chicalote, diente de perro, duraznillo, hierba del burro, hierba del gato, limoncillo, mala mujer, rabo de iguana, tomatillo, vaquerillo	MX	Unidad Deportiva, terreno baldío cerca del gimnasio de karate, UACh, mpio. Texcoco.	Mexico		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.492222	-98.889444			1120.0	1120.0	0.0	0.0	1991-06-18T00:00:00Z	18	6	1991	2930922	2929800	PRESERVED_SPECIMEN	UACh	CHAP	29301		F. Ramos M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. Bonilla B.; E. Monsalvo G.			2019-09-20T23:18:25.949Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1419193473	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:13395:946883977d9efd7a5eff43fee7704d7c	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	chicalote, diente de perro, duraznillo, hierba del burro, hierba del gato, limoncillo, mala mujer, rabo de iguana, tomatillo, vaquerillo	MX	Área Experimental Forestal Cuauhxinachtli, terrenos de la UACh, mpio. Texcoco.	Mexico		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.492222	-98.889444			1130.0	1130.0	0.0	0.0	1985-09-30T00:00:00Z	30	9	1985	2930922	2929800	PRESERVED_SPECIMEN	UACh	CHAP	13395		F. Ramos M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	L. Pimentel B.			2019-09-20T23:18:26.897Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1419192692	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:5593:ecb8298dc213f3ab96f1ba40bf4209b0	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	chicalote, diente de perro, duraznillo, hierba del burro, hierba del gato, limoncillo, mala mujer, rabo de iguana, tomatillo, vaquerillo	MX	Cerro del Pino, 3 km al NNW de Ixtapaluca, mpio Ixtapaluca.	Mexico		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.344444	-98.913889			1200.0	1200.0	0.0	0.0	1976-10-03T00:00:00Z	3	10	1976	2930922	2929800	PRESERVED_SPECIMEN	UACh	CHAP	5593		F. Ramos M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	L.R. Muñoz Q.			2019-09-20T23:18:25.709Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1419192684	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:3040:b7f11ba1a9fd357f33486e4983f58a40	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	chicalote, diente de perro, duraznillo, hierba del burro, hierba del gato, limoncillo, mala mujer, rabo de iguana, tomatillo, vaquerillo	MX	Ladera SE del Cerro del Pino, mpio. Ixtapaluca.	Mexico		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.344444	-98.913889			1200.0	1200.0	0.0	0.0	1976-01-03T00:00:00Z	3	1	1976	2930922	2929800	PRESERVED_SPECIMEN	UACh	CHAP	3040		J. Rzedowski R.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R.M. Vega O.			2019-09-20T23:18:25.709Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1419190250	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:38573:15686d44629e6ece15080e8f24b38e85	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	chicalote, diente de perro, duraznillo, hierba del burro, hierba del gato, limoncillo, mala mujer, rabo de iguana, tomatillo, vaquerillo	MX	Camposanto de La Unión, 2 km al SW de la cabecera municipal, mpio. La Unión de Isidoro Montes de Oca.	Guerrero		1	ff90b050-c256-11db-b71b-b8a03c50a862	17.979722	-101.803889			25.0	25.0	0.0	0.0	1993-12-27T00:00:00Z	27	12	1993	2930922	2929800	PRESERVED_SPECIMEN	UACh	CHAP	38573		F. Ramos M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	E. Guízar N.; L. Pimentel B.			2019-09-20T23:18:25.712Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1419167669	a2fc0119-703d-42e6-a627-a356433cde9d	urn:catalog:UNICACH:HEM:HEM 28779	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	Dunal, 1813	MX	Noczipac, Copainalá.	Chiapas		1	ff90b050-c256-11db-b71b-b8a03c50a862	17.080833	-93.196389			211.5	211.5	0.0	0.0	2003-11-30T00:00:00Z	30	11	2003	2930922	2929800	PRESERVED_SPECIMEN	UNICACH	HEM	HEM 28779		J.M.M.		CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	U.G.M.			2019-09-20T23:18:26.301Z		ELEVATION_MIN_MAX_SWAPPED;COORDINATE_ROUNDED
1418793224	12db9486-3bb3-4113-aaa2-8554ec92810c	urn:catalog:FC-UNAM:FCME:140632:99009dbbb4659c857c250ff45e97a56a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	El Coyol, 9 km de Mamatla a San Miguel Totolmaloya.	Mexico		3	ff90b050-c256-11db-b71b-b8a03c50a862	18.64825	-99.830055			853.5	853.5	0.0	0.0	2013-07-25T00:00:00Z	25	7	2013	2930922	2929800	PRESERVED_SPECIMEN	FC-UNAM	FCME	140632		SGR		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	RGJ; BGR; FMI; MAE			2019-09-20T23:18:25.728Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1418792686	12db9486-3bb3-4113-aaa2-8554ec92810c	urn:catalog:FC-UNAM:FCME:140837:006865540bf32b4c0465167d9bca8668	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	800 m. antes de la desviación Cuernavaca-Taxco, viniendo de Cacahuamilpa.	Guerrero		2	ff90b050-c256-11db-b71b-b8a03c50a862	18.618972	-99.50775			594.0	594.0	0.0	0.0	2012-09-23T00:00:00Z	23	9	2012	2930922	2929800	PRESERVED_SPECIMEN	FC-UNAM	FCME	140837		SGR		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	RGJ; MGM; GVD			2019-09-20T23:18:25.710Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1418792644	12db9486-3bb3-4113-aaa2-8554ec92810c	urn:catalog:FC-UNAM:FCME:136049:fc8e001545f5e4a3009b7ccf3c083116	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo		Grutas de la Estrella.			1	ff90b050-c256-11db-b71b-b8a03c50a862					784.0	784.0	0.0	0.0	2012-10-20T00:00:00Z	20	10	2012	2930922	2929800	PRESERVED_SPECIMEN	FC-UNAM	FCME	136049		SGR		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	RGJ; MGM; GVD			2019-09-20T23:18:26.568Z		ELEVATION_MIN_MAX_SWAPPED;COORDINATE_INVALID;TAXON_MATCH_HIGHERRANK
1418792071	12db9486-3bb3-4113-aaa2-8554ec92810c	urn:catalog:FC-UNAM:FCME:140836:5eaebdb455f27581639486a3e454df36	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	Camino hacia Grutas de la Estrella.	Mexico		2	ff90b050-c256-11db-b71b-b8a03c50a862	18.751778	-99.624333			789.5	789.5	0.0	0.0	2012-09-23T00:00:00Z	23	9	2012	2930922	2929800	PRESERVED_SPECIMEN	FC-UNAM	FCME	140836		SGR		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	RGJ; MGM; GVD			2019-09-20T23:18:25.728Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1418342817	cd2f99e0-9b66-44b5-8cd8-4f5dc58c2a54	urn:catalog:CIB-UV:CIB:CIB 540:3d36f9c55d5d215bf358f1311630b623	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	Sn. Diego Xocoyucan.	Tlaxcala		2	ff90b050-c256-11db-b71b-b8a03c50a862	19.307222	-98.372778			1125.0	1125.0	0.0	0.0	1988-07-12T00:00:00Z	12	7	1988	2930922	2929800	PRESERVED_SPECIMEN	CIB-UV	CIB	CIB 540		M. Sánchez F.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	M. Sánchez F.			2019-09-20T23:18:26.376Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1418009509	37e95be3-cbba-480e-b120-3da7014b38ae	urn:catalog:FZ-UACH:FZUACH:2225:d9477ad28586bec437a03bf6b707bcec	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	Sierra azul	Chihuahua		1	ff90b050-c256-11db-b71b-b8a03c50a862	28.528858	-106.251801			841.5	841.5	0.0	0.0	2010-05-07T00:00:00Z	7	5	2010	2930922	2929800	PRESERVED_SPECIMEN	FZ-UACH	FZUACH	2225		Quintana; Vega		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Vega			2019-09-20T23:18:25.777Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1417701414	1b9566d1-636d-4af3-b9a8-813efe9f3263	urn:catalog:CIBYC-UAEM:HUMO:20479:ed23f9cad3c3a25389ac2b5931148a85	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum angustifolium Mill.	Solanum (Leptostemomum) angustifolium	acayocahuistle, ayohuiztle, churuni, ix-pa halkan, ix-pa-halkan, quiebra plato, vaquerillo	MX	0.5 km al N de Rancho Viejo	Morelos		1	ff90b050-c256-11db-b71b-b8a03c50a862	18.429167	-99.013889			485.0	485.0	0.0	0.0	1994-10-24T00:00:00Z	24	10	1994	2929800	2929800	PRESERVED_SPECIMEN	CIBYC-UAEM	HUMO	20479		D. Martínez		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. Castro			2019-09-20T23:18:26.699Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1417701106	1b9566d1-636d-4af3-b9a8-813efe9f3263	urn:catalog:CIBYC-UAEM:HUMO:19834:41f5cfeb36b3cf2f2b2cafe9d382fc23	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	Parque El Fortín, a 10 km de la cabecera municipal de Yautepec, sobre la carretera Yautepec-Jojutla	Morelos		1	ff90b050-c256-11db-b71b-b8a03c50a862	18.855278	-99.110278			750.0	750.0	0.0	0.0	2004-09-01T00:00:00Z	1	9	2004	2930922	2929800	PRESERVED_SPECIMEN	CIBYC-UAEM	HUMO	19834		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. Ramírez; J. De Jesús; J. C. Juárez			2019-09-20T23:18:25.720Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1417696179	1b9566d1-636d-4af3-b9a8-813efe9f3263	urn:catalog:CIBYC-UAEM:HUMO:25818:7c46c4da3d17dfe3ee1782cd7d2a5c7c	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum (Leptostemomum) rostratum	ayohuistle, ayohuixtle, ayohuiztle, chicalote, cicalote, diente de perro, duraznillo, hierba de gato, hierba del burro, hierba del gato, limoncillo, mala mujer, mata yegua, rabo de iguana, tomatillo, vaquerillo	MX	En la parte alta del Cerro en la Caldera	Morelos		1	ff90b050-c256-11db-b71b-b8a03c50a862	18.651389	-99.391389			953.0	953.0	0.0	0.0	2006-09-29T00:00:00Z	29	9	2006	2930922	2929800	PRESERVED_SPECIMEN	CIBYC-UAEM	HUMO	25818		A. Anzúrez		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	A. Anzúrez; E. Rodríguez; J. De Jesús; A. Cardona			2019-09-20T23:18:26.420Z		ELEVATION_MIN_MAX_SWAPPED;TAXON_MATCH_HIGHERRANK;COORDINATE_ROUNDED
1416605405	1a9d08bb-9e2c-4540-8f7f-3205846b6ddc	http://arctos.database.museum/guid/UTEP:Herb:63520?seid=3362070	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		US	5000 Montoya	Texas		1	52c8f620-1816-11da-9544-b8a03c50a862									2002-06-16T00:00:00Z	16	6	2002	2930922	2929800	PRESERVED_SPECIMEN	UTEP	Plant specimens	UTEP:Herb:63520		unknown		CC0_1_0		Collector(s): David Allen			2019-11-02T23:38:04.584Z		
1342990925	8df9af24-1fbd-4699-a545-9a2867ff25fe	urn:catalog:DBF-NHMD:AtlasFloraDanica:787910	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		DK	Fredericia				98255206-f0fe-4183-9845-77143274938c	55.568514	9.720249	1000.0						1999-11-06T00:00:00Z	6	11	1999	2930922	2929800	HUMAN_OBSERVATION	DBF-NHMD	AtlasFloraDanica	787910				CC_BY_4_0	Danish Society of Botany				2019-09-21T01:14:02.950Z		COORDINATE_ROUNDED
1342990914	8df9af24-1fbd-4699-a545-9a2867ff25fe	urn:catalog:DBF-NHMD:AtlasFloraDanica:787911	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		DK	Århus Havn				98255206-f0fe-4183-9845-77143274938c	56.14854	10.230049	1000.0						1997-09-12T00:00:00Z	12	9	1997	2930922	2929800	PRESERVED_SPECIMEN	DBF-NHMD	AtlasFloraDanica	787911				CC_BY_4_0	Danish Society of Botany				2019-09-21T01:14:02.950Z		COORDINATE_ROUNDED
1341936426	64dabd3c-4f34-4520-b9dd-d227a0bf1582	http://id.snsb.info/bfl/collection_bayernflora/7062949/3680051	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal		DE					0674aea0-a7e1-11d8-9534-b8a03c50a862	49.02	12.21							1984-01-01T00:00:00Z			1984	2930922	2929800	HUMAN_OBSERVATION	BFL	BFLportal01coll	7062949 / 3680051				CC_BY_4_0		Herbar- und Literaturdaten zur Flora von regensburg			2019-09-21T01:14:03.267Z		
1341918700	64dabd3c-4f34-4520-b9dd-d227a0bf1582	http://id.snsb.info/bfl/collection_bayernflora/7040714/3680031	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal		DE					0674aea0-a7e1-11d8-9534-b8a03c50a862	49.02	12.21							1982-01-01T00:00:00Z			1982	2930922	2929800	HUMAN_OBSERVATION	BFL	BFLportal01coll	7040714 / 3680031				CC_BY_4_0		Herbar- und Literaturdaten zur Flora von regensburg			2019-09-21T01:14:03.267Z		
1341900228	64dabd3c-4f34-4520-b9dd-d227a0bf1582	http://id.snsb.info/bfl/collection_bayernflora/7014332/4768031	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum cornutum Lam.	Solanum cornutum Lam.		DE					0674aea0-a7e1-11d8-9534-b8a03c50a862	48.12	10.12							1985-01-01T00:00:00Z			1985	2930930	2929800	HUMAN_OBSERVATION	BFL	BFLportal01coll	7014332 / 4768031				CC_BY_4_0		Linzenkirchner, Jutta			2019-09-20T23:18:39.469Z		
1341670074	64dabd3c-4f34-4520-b9dd-d227a0bf1582	http://id.snsb.info/bfl/collection_bayernflora/6762504/8648775	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum cornutum Lam.	Solanum cornutum Lam.		DE					0674aea0-a7e1-11d8-9534-b8a03c50a862	48.12	10.12							1985-01-01T00:00:00Z			1985	2930930	2929800	HUMAN_OBSERVATION	BFL	BFLportal01coll	6762504 / 8648775				CC_BY_4_0		Korrekturen zum Bayernatlas anlässlich einer Regionalstellenleiterkonferenz			2019-09-20T23:18:39.471Z		
1324965104	1a9d08bb-9e2c-4540-8f7f-3205846b6ddc	http://arctos.database.museum/guid/UTEP:Herb:76114?seid=3244509	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum angustifolium Mill.	Solanum angustifolium		AR	Dique Campo Alegre, Ruta 9, Km 1232	Salta		1	52c8f620-1816-11da-9544-b8a03c50a862					1600.0	0.0			2005-01-10T00:00:00Z	10	1	2005	2929800	2929800	PRESERVED_SPECIMEN	UTEP	Plant specimens	UTEP:Herb:76114	12197	Lazaro Juan Novara	2005-01-10T00:00:00Z	CC0_1_0		Collector(s): Lazaro Juan Novara			2019-11-02T23:38:10.137Z		
1323760343	d0aa984e-c6d3-45ee-8fc0-df1df8f4126b	urn:catalog:TROM:V:171468	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum	Dunal	NO	Skotsfjorden: Liland. nysådd eng, amerikansk frø-blanding.	Nordland			689b40c4-ff31-4cd0-83a5-a7a828f1cd92	67.8622	15.107	707.0						1980-08-27T00:00:00Z	27	8	1980	2930922	2929800	PRESERVED_SPECIMEN	TROM	V	171468		Nina Lund, Agnar Hansen		CC_BY_4_0		Nina Lund, Agnar Hansen			2019-09-21T01:14:02.973Z		GEODETIC_DATUM_ASSUMED_WGS84
1323022806	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4246724	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		US		Oklahoma			28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.880028	-96.802706	5.0						2016-10-01T14:38:37Z	1	10	2016	2930922	2929800	HUMAN_OBSERVATION	iNaturalist	Observations	4246724			2016-10-01T19:39:39Z	CC_BY_NC_4_0	Lynn Michael	Lynn Michael			2019-09-21T01:14:03.191Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1323020105	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4236595	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		US		Texas			28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.631436	-101.895401	28930.0						2016-09-21T00:00:00Z	21	9	2016	2930922	2929800	HUMAN_OBSERVATION	iNaturalist	Observations	4236595			2016-09-30T12:10:33Z	CC_BY_NC_4_0	ellen hildebrandt	ellen hildebrandt			2019-10-01T08:07:11.957Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1323016258	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/4225059	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		MX		Puebla			28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.058169	-98.295853							2016-09-28T11:19:00Z	28	9	2016	2930922	2929800	HUMAN_OBSERVATION	iNaturalist	Observations	4225059			2016-09-28T19:00:09Z	CC_BY_NC_4_0	Bodo	Bodo			2019-09-21T01:14:03.191Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1323007333	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/4196533	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		MX		Guanajuato			28eb1a3f-1c15-4a95-931a-4af90ecb574d	21.677848	-101.0186	602.0						2016-09-23T18:06:00Z	23	9	2016	2930922	2929800	HUMAN_OBSERVATION	iNaturalist	Observations	4196533			2016-09-25T03:12:09Z	CC_BY_NC_4_0	anaavila	anaavila			2019-09-21T01:14:03.183Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1323004593	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4186275	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		US		Colorado			28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.559624	-105.021873	72.0						2016-09-23T17:12:00Z	23	9	2016	2930922	2929800	HUMAN_OBSERVATION	iNaturalist	Observations	4186275			2016-09-24T02:38:57Z	CC_BY_NC_4_0	owlentine	owlentine			2019-09-21T01:14:03.135Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1323003318	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4182750	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum		US		Colorado			28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.945695	-104.766679	2725.0						2014-07-11T12:37:00Z	11	7	2014	2930922	2929800	HUMAN_OBSERVATION	iNaturalist	Observations	4182750			2016-09-23T18:53:32Z	CC_BY_NC_4_0	mcsulliva	mcsulliva			2019-09-21T01:14:03.135Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
